offerid,floor,furnitured,price,buildingtype,area,rooms,rent,address,latitude,longitude
911924819,2,True,2600,blok,35.0,2,650.0,"ul. Augustiańska, Kazimierz, Kraków",50.0492211,19.9418418
923685856,1,True,1900,apartamentowiec,25.0,1,500.0,"ul. Poznańska, Kraków",50.0794812,19.9254219
916487916,2,True,2800,blok,41.0,2,615.0,"Czerwone Maki, Kraków",50.0146564,19.8889155
917139023,2,True,2650,apartamentowiec,39.65,2,590.0,"ul. Sołtysowska 12, Kraków",50.0641224,20.0181389
923682359,2,True,2500,blok,41.0,2,612.0,"ul. Wado, Kraków",50.06465009999999,19.9449799
923238176,,True,2500,kamienica,30.0,1,,"ul. Zarzecze, Kraków",50.0755374,19.8897072
913490162,1,True,3000,apartamentowiec,40.0,2,400.0,"Kraków, Nowy Złocień",50.0201833,20.051675
857780005,1,True,3000,apartamentowiec,28.0,2,370.0,"ul. Klimeckiego, Zabłocie, Kraków",50.0468638,19.9708564
826359561,2,True,2300,blok,25.0,1,285.0,"ul. Sosnowiecka, Prądnik Biały, Kraków",50.092606,19.892862
918018506,1,True,2100,blok,30.0,1,500.0,"Kraków, ulica Kordiana 50B",50.0104699,19.9633049
919734785,2,True,2500,blok,41.0,2,,"ul. Wadowicka/Zakopiańska, Kraków",50.029082,19.9364734
923679048,2,True,2200,blok,27.0,1,400.0,"ul. Marii Dąbrowskiej, Kraków",50.0795765,20.0155432
848520115,4,True,2500,blok,48.0,2,458.0,"Osiedle Nowy Przewóz, Kraków, Podgórze",50.0423067,19.9910327
799961142,0,True,2700,blok,50.0,2,850.0,"ul. Felicjanek, Kraków",50.0578373,19.9296047
675435763,3,True,2950,apartamentowiec,40.0,2,650.0,"ul. Rydlówka 27, Kraków",50.0361177,19.9332332
917113011,10,True,2150,blok,36.0,2,530.0,"ul. Bronowicka 54, Kraków",50.07859130000001,19.8979393
759434083,2,True,2200,blok,64.0,3,1300.0,"Kampus UJ, Ruczaj, Kraków",50.02468,19.9025
831379147,2,True,3500,blok,57.0,2,590.0,"Kraków, ul. Krygowskiego",50.0016871,19.9031387
816928786,0,True,2500,kamienica,33.0,1,350.0,"Stare Miasto, Kraków",50.0591121,19.9378922
882322404,3,True,3000,blok,37.0,2,500.0,"ul. Klimeckiego, Zabłocie, Kraków",50.0468638,19.9708564
891781408,2,True,2900,apartamentowiec,37.0,2,500.0,"ul. Klimeckiego, Kraków",50.0468638,19.9708564
923670325,2,True,8000,apartamentowiec,104.0,4,1400.0,"ul. Rakowicka, Śródmieście, Kraków",50.0713956,19.954938
923670127,2,True,2900,apartamentowiec,37.0,2,500.0,"ul. Klimeckiego 8A, Kraków",50.0472911,19.973163
672565858,7,True,1000,blok,30.0,2,350.0,"Avia, Czyżyny, Kraków",50.0798242,20.0044829
923667623,1,True,2200,wolnostojacy,34.0,1,,"ul. Sadka 19, Kraków",50.0132284,19.984511
923667127,2,True,950,kamienica,110.0,4,950.0,"Kraków, Aleja Słowackiego 52",50.0734973,19.9330988
658227633,5,True,3000,apartamentowiec,37.0,1,500.0,"Rakowicka, Kraków",50.0713956,19.954938
863595702,3,True,3500,blok,65.0,3,750.0,"ul. Piltza, Kraków",50.0107995,19.890049
669174267,2,True,2800,apartamentowiec,36.5,2,495.0,"Wiślane Tarasy 2.0, Kraków",50.054626,19.9624353
685019767,2,True,2200,blok,27.0,1,385.0,"ul. Przemiarki 24, Kraków",50.0225305,19.902628
922235914,1,True,1800,blok,27.0,1,500.0,"os. Ogrodowe, Kraków",50.07109759999999,20.0451403
923659941,1,True,2999,blok,30.0,2,500.0,"ul. Naukowców, Kraków",50.0843094,19.8844136
700244747,2,True,2950,apartamentowiec,42.0,2,650.0,"Pasaż Podgórski-2, Zabłocie, Kraków",50.0495074,19.9640004
821901557,0,True,1900,blok,45.0,2,1000.0,"ul. Jerzmanowskiego, Kraków",50.0151539,20.0104755
923654066,3,True,2600,blok,50.0,2,580.0,"ul. Siemienowicza, Płaszów, Kraków",50.0382786,19.9957913
758734526,3,True,2750,apartamentowiec,34.0,1,230.0,"ulica Pychowicka, Zakrzówek, Kraków",50.0325336,19.9172633
862753646,0,True,2500,kamienica,40.0,2,155.0,"Ul. Emilii Plater, Centrum, Kraków",50.0774119,19.9318203
923402510,0,True,2200,apartamentowiec,38.0,2,800.0,"ul. Żabiniec, Kraków",50.0829409,19.9443419
868321257,1,True,2900,blok,57.0,2,800.0,"ul. Blachnickiego, Kraków, dzielnica Grzegórzki",50.0555495,19.9523725
921769145,4,True,2800,blok,50.0,2,770.0,"Grzegórzki, Kraków",50.0664893,19.9599783
911135145,3,True,3500,apartamentowiec,47.0,2,450.0,"Nowy budynek tuż przy samej Bonarce, Kraków",50.0302312,19.9412306
676341185,1,True,3000,apartamentowiec,27.0,1,610.0,"Angel Wawel, Kraków",50.0511625,19.9383204
923647516,3,True,2900,kamienica,54.0,2,800.0,"ul. Czarnowiejska, Kraków",50.0669454,19.9205746
693663248,2,True,2900,apartamentowiec,60.0,3,720.0,"Os. Kazimierzowskie, Kraków",50.0859867,20.021793
923642404,4,True,2500,blok,48.0,2,580.0,"os. Uroczym, Nowa Huta, Kraków",50.0788815,20.0363897
922285796,3,True,2000,blok,37.0,2,500.0,"ul. Jaremy, Krowodrza, Kraków",50.0864298,19.9083594
825971593,1,True,3000,apartamentowiec,45.0,2,500.0,"Rondo Grzegórzeckie, ul. Grzegórzecka, Kraków",50.05784629999999,19.9584441
922973380,2,True,5500,apartamentowiec,47.0,2,,"ul. Kościuszki 22, Kraków",50.0540887,19.924846
923633146,6,True,5000,apartamentowiec,56.0,3,800.0,"Bulwar Wiślany, Kraków",50.0520435,19.9565565
923631165,0,True,3300,apartamentowiec,68.0,3,1200.0,"ul. Karola Bunsha, Dębniki, Kraków",50.0128339,19.883917
765561498,6,True,3300,blok,55.0,2,630.0,"al. Kijowska, Kraków",50.0740591,19.9163014
920469980,3,True,2200,apartamentowiec,46.0,2,650.0,"ul. Bobrzyńskiego, os. Europejskie, Kraków",50.0210479,19.8986757
817597328,2,True,2615,szeregowiec,29.0,2,615.0,"Kraków, Nuszkiewicza 5",50.0900066,19.9625777
785464509,0,True,1800,blok,28.0,1,740.0,"Kraków, ul. Padniewskiego",50.0689034,20.0281063
923626130,1,False,3800,kamienica,103.0,4,200.0,"ul. Kazimierza Wielkiego, Kraków",50.0739632,19.9176286
923625630,0,True,2800,blok,43.0,2,,"ul. Federowicza, Kraków",50.0148352,19.8820742
668053753,2,True,2800,apartamentowiec,40.0,2,495.0,"ul. Nadwiślańska, Kraków",50.0469207,19.9507356
923619891,1,True,2600,blok,58.24,4,807.0,"Kraków, ul. Chmieleniec",50.0185941,19.8975882
911055141,4,True,2700,apartamentowiec,55.58,2,780.0,"ul. Stańczyka, Kraków",50.0786616,19.8920959
648491714,3,True,2500,blok,36.0,2,500.0,"ul. Agatowa, Kraków",50.0207836,20.0469294
921154049,0,True,2800,blok,50.0,2,,"rejon Placu na Stawach, Kraków",50.0547293,19.9211243
857840600,1,True,2200,blok,50.0,2,380.0,"ul. Białoprądnicka, Kraków",50.0946017,19.935831
922778609,2,True,3600,blok,61.0,3,360.0,"Myśliwska 3, Płaszów, Kraków",50.0456849,19.9862645
903974153,6,True,2250,blok,24.0,1,390.0,"ul. Piastowska, Bronowice, Kraków",50.071349,19.9045845
776336487,4,True,2800,blok,39.0,2,650.0,"ul. Smoluchowskiego 6, Kraków",50.0728819,19.9099133
923615979,0,True,2700,kamienica,50.0,2,,"Kraków, brak informacji o dokładnym adresie",50.06465009999999,19.9449799
923614105,3,True,2500,apartamentowiec,36.0,2,,"ulica Agatowa, Złocień, Kraków",50.0207836,20.0469294
923153764,6,True,2500,blok,50.0,3,750.0,"os. Dywizjonu 303, Kraków",50.0831593,20.0031326
923613017,3,True,2700,apartamentowiec,36.0,2,,"ul. Stelmachów, Bronowice, Kraków",50.0971174,19.9002004
923609018,2,True,2100,apartamentowiec,33.0,1,500.0,"ulica Sosnowiecka, dzielnica Bronowice Wielkie, Kraków",50.092606,19.892862
923604854,3,False,8900,apartamentowiec,132.0,4,1650.0,"ulica Ludwinowska, Kraków",50.0441617,19.9376191
916940798,2,True,2700,kamienica,40.0,2,800.0,"ul. Skwerowa, Dębniki, Kraków",50.0495679,19.9257407
784023774,2,True,2200,blok,27.0,1,400.0,"ul. Podłęska 5, Kraków",50.00975829999999,20.0156794
923595694,2,True,2990,apartamentowiec,41.0,2,450.0,"ul. Bajeczna 22, Dąbie, Grzegórzki, Kraków",50.05603840000001,19.9770005
923594651,11,True,2600,blok,46.0,2,960.0,"ul. Wileńska, Kraków",50.0821641,19.9540167
658673479,5,True,2100,apartamentowiec,37.0,1,400.0,"Kraków, ulica Bociana",50.0950938,19.9543071
838181757,4,True,1650,blok,25.0,1,330.0,"ul. Stachiewicza (oś. Azory), Kraków",50.0853998,19.9164599
923592693,0,True,2700,apartamentowiec,34.0,2,600.0,"ul. Skowronia, Kraków",50.0252671,19.9683711
644407018,1,True,3200,apartamentowiec,35.0,2,500.0,"ul. Rakowicka, Kraków",50.0713956,19.954938
923591709,2,True,3700,wolnostojacy,95.0,3,,Kraków - Azory,50.0882804,19.9096578
923590649,5,True,2900,blok,57.0,2,650.0,"ul. Marchołta 47, Kraków",50.0935496,19.9866381
612319241,2,True,2800,blok,35.0,2,600.0,"Podgórze, Kraków",50.0448508,19.9730816
845135347,2,True,4400,kamienica,70.0,4,1.0,"ul. Helclów, Kraków",50.0722959,19.9380981
666471628,3,True,2900,blok,57.0,2,600.0,"ul. Wybickiego, Krowodrza Górka, Kraków",50.0839364,19.9268399
919665273,3,True,2950,kamienica,33.7,2,480.0,"ul. Józefińska, Kraków",50.0456155,19.9534283
900611858,4,True,2000,kamienica,22.0,1,500.0,"ul. Długa, Stare Miasto, Kraków",50.0704208,19.9367619
660454248,1,True,1790,kamienica,20.0,1,1.0,"ul. Zamoyskiego, Kraków",50.0406974,19.9438816
923581504,3,True,3600,blok,60.0,3,,"ul. Miechowity 10, Kraków",50.0832398,19.970099
859910716,3,True,4500,apartamentowiec,80.0,4,800.0,"ul. Jana Kaczary 3, Śródmieście, Kraków",50.0858164,19.9659719
896282851,3,True,2650,blok,45.0,2,612.0,"ul. Piltza 42, Kraków",50.0135127,19.8908214
923578086,4,True,2700,blok,40.0,2,750.0,"ul. Wojciecha Weissa, Krowodrza, Kraków",50.0861564,19.9092184
920573947,4,True,3000,blok,43.0,2,490.0,"ul. Banacha, Kraków",50.1020209,19.9584127
922632041,1,True,2300,blok,30.0,2,530.0,"ul. M. Konopnickiej, Kraków",50.0446703,19.9346923
847174896,3,True,2400,apartamentowiec,50.0,2,600.0,"ul. Fieldorfa Nila, Kraków-Krowodrza Górka",50.0840104,19.9334958
923576608,0,True,4000,apartamentowiec,61.0,2,800.0,"ulica Cieszyńska, Krowodrza, Kraków",50.074917,19.9305162
827140817,5,True,1800,blok,28.0,1,360.0,"Os. Kurdwanów, Kraków",50.0056222,19.9482692
917705260,1,True,2450,blok,30.0,2,265.0,"Ul. Barbary, Kraków",50.0173183,20.0226076
914079605,1,True,5900,wolnostojacy,99.0,4,,"ulica Głogowiec, Wola, Kraków",50.06465009999999,19.9449799
923571417,0,True,4000,apartamentowiec,59.0,2,700.0,"ul. Cieszyńska, Kraków, Krowodrza",50.074917,19.9305162
651988171,2,True,2600,apartamentowiec,36.0,2,260.0,"ulica Przemiarki, Kraków Ruczaj",50.0219311,19.9037512
923568489,2,True,1090,kamienica,12.0,4,,"Plac Bohaterów Getta, Kraków",50.0468999,19.9548221
829830567,-1,True,1600,apartamentowiec,25.0,1,350.0,"ul. Przemiarki, Kraków",50.0219311,19.9037512
787032145,0,True,2950,blok,54.59,2,837.0,"Kraków, Wola Duchacka (Lirników)",50.0164299,19.9643491
923562766,1,True,1990,kamienica,25.0,1,300.0,"ul. Krakusa, Stare Podgórze, Kraków",50.0453201,19.9524651
923561919,6,True,2550,blok,47.0,2,750.0,"ul. Przewóz 38, Mały Płaszów, Kraków",50.0415435,20.0026751
906381553,6,True,2770,apartamentowiec,36.45,2,780.0,"Alei 3 Maja 51B, Kraków",50.0639744,19.9082012
765994610,4,True,3000,apartamentowiec,32.0,2,600.0,"ul. Miodowa, Kraków",50.0531366,19.9462192
923561346,11,True,3000,blok,50.0,2,700.0,"ul. Ostatnia, Grzegórzki/Olsza, Kraków",50.0704648,19.9770164
923561402,0,True,3681,apartamentowiec,45.0,2,870.0,"Kraków, ul. Wrocławska",50.0777876,19.924889
923560763,3,True,2100,blok,28.0,1,410.0,"ul. Klemensiewicza 4, Kraków",50.0814941,19.9501868
923559794,3,True,2600,blok,58.0,3,865.0,"Mistrzejowice, Kraków",50.0946905,19.9996253
923556833,1,True,2799,blok,33.0,2,1.0,"ulica Lea, Kraków",50.0721523,19.906411
923557278,2,True,2900,blok,52.0,2,370.0,"ul. Marchołta 51, Prądnik Czerwony, Kraków",50.0936747,19.9870965
923355241,1,True,2900,apartamentowiec,61.0,3,,"Prądnik Biały, Kraków",50.090534,19.9190569
921793547,3,True,2799,blok,35.0,2,1.0,"Grzegórzki, Kraków",50.0664893,19.9599783
908867973,2,True,1900,kamienica,17.0,1,400.0,"ulica Lubelska, Nowy Kleparz, Kraków",50.0741779,19.9326165
923553214,3,True,14200,kamienica,131.0,4,1000.0,"Kraków, Krakowskie Planty",50.0599245,19.9414307
916982758,1,True,2300,blok,37.0,2,388.0,"Prądnik Czerwony-Olsza, Kraków",50.0832229,19.9638396
906461258,0,True,4500,kamienica,60.0,3,1.0,"ul. Smoleńsk, Kraków",50.0588149,19.929392
663364537,2,True,2250,kamienica,25.0,1,1.0,"ul. Stradomska, Kraków",50.0527763,19.9405294
664949346,2,True,2100,kamienica,22.0,1,1.0,"ul. Dietla, Kraków",50.0542174,19.9432891
886910088,0,True,2650,blok,44.0,2,750.0,"ul. Traugutta, Kraków",50.046123,19.957758
766789908,0,True,2000,kamienica,20.0,1,190.0,"ul. Lea, Kraków",50.0721523,19.906411
908163678,1,True,2200,kamienica,22.0,1,1.0,"ulica Stradomska, Kraków",50.0527763,19.9405294
923546822,5,True,2800,blok,30.0,2,550.0,"ul. Grzegórzecka, Kraków",50.0569787,19.9603504
923546625,0,True,2270,kamienica,25.0,1,,"ul. Botaniczna, Kraków",50.064875,19.9548233
789146159,5,True,2300,kamienica,45.0,2,350.0,"ul. Galla, Kraków",50.0731626,19.9142153
923545105,0,True,2450,kamienica,28.4,1,,"ul. Botaniczna, Kraków",50.064875,19.9548233
627288443,2,True,2750,kamienica,32.0,1,550.0,"ul. Konarskiego, Kraków",50.068937,19.9208026
916878994,2,True,10500,apartamentowiec,118.0,4,1700.0,"Ludwinowska 11, Kraków",50.0433169,19.9371398
870194076,1,True,2700,kamienica,35.0,2,1.0,"Kraków, Kazimierz obok Hali Targowej",50.0583292,19.9492247
923544465,3,False,2400,blok,48.5,2,600.0,"Kraków, ulica Szuwarowa",50.0194317,19.903806
901325515,5,True,2900,blok,70.0,3,500.0,"Reduta Street, Kraków",50.0955254,19.9772311
912720637,4,True,2099,apartamentowiec,32.0,1,450.0,"osiedle Złotej Jesieni 3b, Nowa Huta/Bieńczyce, Kraków",50.0922418,20.0230383
793037851,2,True,2700,apartamentowiec,33.0,2,550.0,"ul. Wrocławska 54, Kraków",50.0782625,19.9232855
923530576,5,True,2800,apartamentowiec,41.0,2,500.0,"ul. Teresy, Stare Miasto, Kraków",50.0710999,19.9321577
923540424,2,True,2500,blok,28.0,1,350.0,"ul. Ciesielskiego 4, dzielnica Czyżyny, Kraków",50.06212619999999,20.0100661
909695205,2,True,3600,blok,53.0,3,560.0,"ul. Vetulaniego, Kraków",50.0953615,19.9247659
893161918,2,True,12500,pozostale,160.0,4,,"Kraków, Wola Justowska, Krakow",50.0617388,19.8486621
923541271,4,True,2300,blok,35.0,2,450.0,"ul. Agatowa, Kraków",50.0207836,20.0469294
887791885,6,True,3800,apartamentowiec,53.0,2,1200.0,"ul. Rajska 3, Kraków",50.0648181,19.9278215
923538992,2,True,3000,apartamentowiec,53.0,3,250.0,"Kraków, ul. Koszykarska 22a, Krakow",50.0491387,19.9872605
923538801,4,True,2400,apartamentowiec,25.0,1,400.0,"ul. Kobierzyńska, Kraków",50.0226935,19.9100304
923539079,3,True,2700,blok,51.0,2,600.0,"ul. Żelechowskiego nr 6, Kraków",50.0744707,19.9028797
923538303,2,True,1900,blok,29.0,1,240.0,"ul. Teligi 3, Nowy Prokocim, Kraków",50.01501140000001,19.9995583
923539762,2,True,2200,apartamentowiec,40.0,2,700.0,"ul. Emaus, Kraków",50.0595759,19.9010906
683732083,0,True,2000,blok,19.0,1,250.0,"ul. Rakowicka 22, Centrum, Kraków",50.0718109,19.9547238
923536678,3,True,2699,blok,36.0,2,450.0,"ul. Piaski, dzielnica Bronowice, Kraków",50.0810361,19.8906961
911418761,5,True,2500,apartamentowiec,30.0,1,440.0,"ul. Myśliwska, Kraków",50.0453087,19.9925305
869376731,2,True,2000,kamienica,27.0,1,400.0,"ul. Topolowa, Kraków",50.0666467,19.9543084
923534066,2,True,2700,kamienica,60.0,2,500.0,"ul. Szlak 63, Kraków",50.0708748,19.9410022
900607156,4,True,2100,blok,27.5,1,415.0,"Rejtana 11, Stare Podgórze, Kraków",50.04352919999999,19.945549
923529216,1,True,2800,blok,40.0,2,450.0,"Kraków, osiedle Walerego Sławka 8",50.0266185,19.9591106
910963849,1,True,9500,wolnostojacy,230.0,4,1000.0,"Al. Kasztanowa, Zwierzyniec, Kraków",50.0659976,19.8604994
916948599,9,True,3400,apartamentowiec,56.0,2,900.0,"ul. Dobrego Pasterza 118D, Kraków",50.0889006,19.9762304
777811575,1,True,2900,apartamentowiec,44.0,2,580.0,"ul. Bronowicka 5, Kraków",50.0766218,19.9050787
923522194,1,True,2800,blok,53.5,2,,"ulica Ułanów, Kraków",50.0778397,19.9835756
839910169,0,True,3000,apartamentowiec,40.0,2,3000.0,"Borkowska, Kraków",50.0043146,19.9058142
923519107,2,True,1900,blok,41.0,2,630.0,"ul. Nuszkiewicza, Kraków",50.0902999,19.9623342
923519103,2,True,2200,blok,28.0,2,270.0,"Kraków, ulica Benedykta Cesarza 47",50.011468,19.9094031
921278767,0,True,2000,kamienica,26.0,1,400.0,"ul. Idzikowskiego, Kraków",50.0769421,19.9600626
922227037,1,True,2950,blok,52.0,2,850.0,"Os. Spółdzielcze, Kraków, Nowa Huta",50.0769821,20.0272574
923514162,,True,2550,blok,43.0,1,300.0,"Kraków, Stare Miasto",50.0591121,19.9378922
914016927,2,True,2500,blok,64.0,2,800.0,"Kraków, ul. Wichury 16",50.06465009999999,19.9449799
828479637,6,True,3100,blok,50.0,2,900.0,"ul. Mogilska, Kraków",50.066655,19.9720541
710191623,3,True,2850,apartamentowiec,50.0,2,700.0,"ul. Wrocławska 80, Kraków",50.080922,19.9174173
923511141,3,True,3200,kamienica,54.0,2,810.0,"ul. św. Gertrudy, Stare Miasto, Kraków",50.0569602,19.9404593
923510128,4,True,2900,blok,45.0,2,600.0,"Myśliwska 66a, Kraków",50.0456379,19.9962601
923509279,3,True,2800,blok,45.0,2,590.0,"ulica Koszykarska 31A, Kraków",50.0492312,19.9878378
761924885,6,True,2800,blok,35.0,2,350.0,"Osiedle Złotej Jesieni 3B, Kraków",50.0922418,20.0230383
745271484,3,True,2200,blok,40.0,1,470.0,"ul. Kordiana, Kraków",50.0106122,19.9649084
912194692,0,True,2700,apartamentowiec,38.0,2,500.0,"ul. Wielicka 109, Kraków",50.02791089999999,19.9743408
897567204,1,True,2713,blok,36.22,2,400.0,"Kraków, Łagiewniki",50.0238859,19.9399876
906630895,3,True,1900,blok,23.0,1,1.0,"Kraków, dzielnica Czyżyny, obok galerii M1",50.0740928,20.003899
906181072,3,True,2399,blok,34.0,2,1.0,"ul. Centralna, Czyżyny, Kraków",50.065618,20.0105145
923508505,7,True,3500,blok,67.0,3,620.0,"ulica Meissnera, Kraków",50.0762123,19.9789961
923505689,0,True,2800,blok,40.0,2,600.0,"ul. Lema 15, Kraków",50.0661138,19.989447
907265694,2,True,2700,kamienica,33.0,1,450.0,"Kraków, ulica Węgierska",50.0449757,19.9509326
914170989,1,True,3700,apartamentowiec,63.0,3,550.0,"ul. Henryka i Karola Czeczów, Kraków",50.0212104,20.0595107
915285556,3,True,2650,kamienica,44.0,2,889.0,"ul. Lwowska, Kraków",50.0450398,19.9572191
873842159,4,True,2200,kamienica,20.4,1,332.0,"ul. Iwona Odrowąża, Kraków",50.0772932,19.9327458
902494438,6,True,1899,apartamentowiec,25.0,1,233.0,"ul. Radzikowskiego, Kraków",50.086513,19.8992982
923505774,5,True,3500,apartamentowiec,46.0,2,550.0,"ul. Stanisława Klimeckiego, Kraków",50.0468638,19.9708564
923504354,3,True,2800,apartamentowiec,55.0,2,750.0,"ul. Prądnicka, Kraków",50.0825225,19.937678
923505773,0,True,2500,kamienica,47.0,2,350.0,"ul. Krowoderska, Kraków",50.0698417,19.9358249
918749640,3,True,2500,blok,51.0,2,655.0,"Osiedle Zgody 8, Nowa Huta, Kraków",50.0766017,20.0375285
829096077,1,True,4400,blok,70.0,3,900.0,"al. J. Słowackiego, Kraków",50.0729283,19.9326377
923504414,8,False,2700,pozostale,45.0,2,800.0,"ul. Kołowa, Kraków",50.0716346,19.8984402
923501881,0,True,2000,blok,36.0,2,414.0,"ul. Litewska, Kraków",50.0770054,19.9242102
909412546,1,True,2500,blok,47.48,2,730.0,"ul. Borkowska, Kraków",50.0043146,19.9058142
896311413,3,True,2200,apartamentowiec,34.0,1,600.0,"ulica Friedleina, Kraków",50.07769,19.9318847
923501295,,False,2550,pozostale,43.0,1,300.0,"Kraków, dzielnica Stare Miasto",50.0605618,19.9377113
923499859,4,True,2490,apartamentowiec,48.0,3,690.0,"ul. Borsucza, Kraków",50.0275439,19.9280675
923504907,4,True,2500,blok,60.0,2,700.0,"ul. Edwarda Heila, Podgórze Duchackie, Kraków",50.0222619,19.9577431
724593632,1,True,2500,wolnostojacy,38.0,1,100.0,"Dzielnica Bronowice, Kraków",50.0810361,19.8906961
917404043,0,True,2850,apartamentowiec,38.0,2,400.0,"Aleja Pokoju, Kraków",50.0643763,19.9889404
923505769,2,True,2800,apartamentowiec,53.27,3,770.0,"os. bohaterów września, Kraków",50.10088649999999,20.0095641
910978790,5,True,2800,apartamentowiec,60.0,2,890.0,"ul. Juliusza Lea, Kraków",50.0721523,19.906411
923504916,2,True,2750,wolnostojacy,56.0,3,250.0,"ul. Kobierzyńska 200, Ruczaj, Kraków",50.0105484,19.8983076
888310734,7,True,2300,blok,43.0,2,650.0,"ul. Bobrzyńskiego, Ruczaj, Kraków",50.0210479,19.8986757
923493085,1,True,4500,kamienica,65.0,3,400.0,"os. Oficerskie, Kraków",50.07079179999999,19.9633277
909221244,8,True,4500,pozostale,72.0,3,900.0,"Grzegózki Park, Kraków",50.0664893,19.9599783
923491203,3,True,6000,pozostale,76.0,2,700.0,"ul. Rakowicka 20A, Kraków",50.0695859,19.952278
913927435,1,True,3200,apartamentowiec,58.0,2,1050.0,"ul. Cybulskiego, Kraków",50.0619819,19.9268764
923078258,0,True,1200,blok,20.0,4,,"ul. Kobierzyńska 60, Kraków",50.0301352,19.9205986
778007965,5,True,3000,blok,36.0,2,650.0,"Osiedle Kazimierzowskie, Bieńczyce, Kraków",50.0859867,20.021793
923488260,0,True,2200,kamienica,26.0,1,,Kraków Stare Miasto,50.0591121,19.9378922
923489314,1,True,2000,blok,37.0,2,520.0,"Os. Piastów 21 B, 31-624 Kraków",50.0970504,20.0205979
923488820,6,True,2300,blok,32.76,1,320.0,"ul. Reduta, Kraków",50.0955254,19.9772311
825470330,3,True,1900,blok,34.0,1,300.0,"Kraków, os.Bohaterów Września 81",50.1000988,20.0067833
921001413,3,True,2300,blok,30.0,1,520.0,"ul. Stefana Banacha, Prądnik Biały, Kraków",50.1020209,19.9584127
923485362,4,True,2600,blok,49.0,2,650.0,"ul. Smoluchowskiego, Kraków",50.0731855,19.9098154
923484449,1,True,2500,blok,55.0,2,400.0,"ul. Kuźnicy Kołłątajowskiej, Kraków",50.0994995,19.9499252
918034874,4,True,2200,blok,50.0,2,550.0,"ul. Wysłouchów, Kraków",50.0089146,19.9548143
923483466,0,True,3400,apartamentowiec,40.0,2,,"ul. Podskale, Stare Podgórze, Kraków",50.0379692,19.9420623
923463961,,True,2600,blok,1.0,1,257.0,"Walerego Sławka 15, Kraków",50.0235646,19.9614175
923482443,1,True,2300,wolnostojacy,64.0,2,1.0,"ul. Księcia Józefa, Przegorzały, Kraków",50.0462687,19.8759573
893299719,1,True,2700,blok,35.49,2,425.0,"ul. Czerwone Maki, Podole, Sternbacha, Kraków",50.022097,19.8883265
909486770,0,True,2800,blok,50.0,2,580.0,"ul. Wielicka, Podgórze, Kraków",50.0331805,19.9702226
907441509,1,True,2190,blok,48.0,2,570.0,"Rydla 45a, Kraków",50.0795699,19.904837
923478621,3,True,2600,blok,50.0,2,650.0,"ul. Fabryczna, Kraków",50.062957,19.9720545
923477898,1,True,3800,blok,70.0,4,825.0,"ul. Reduta, Prądnik Czerwony, Kraków",50.0955254,19.9772311
922979009,0,True,2600,blok,34.0,2,,"Ul. Ludwika Pasteura, Prądnik Biały, Kraków",50.0974583,19.9329591
923476367,0,True,3700,wolnostojacy,90.0,4,400.0,"ul. Sarnie Uroczysko, Wola Justowska, Kraków",50.0677583,19.8596825
923315784,4,True,2950,blok,52.0,3,730.0,"ul. Krowoderskich Zuchów, Kraków",50.0884928,19.9269536
680326052,5,True,2300,blok,35.0,2,450.0,"Ruczaj, Kraków",50.0259406,19.9199088
918190541,1,True,1800,apartamentowiec,20.0,1,500.0,"ul. Uśmiech, Kraków",50.0274029,19.9729401
923430720,2,True,2700,blok,39.0,2,570.0,"ul. Stanisława Lema 17, Kraków",50.0701124,19.9871807
896514687,3,True,4200,apartamentowiec,58.0,3,,"Park Lotników, Kraków",50.0702676,19.993358
832079438,0,True,2500,blok,50.0,2,500.0,"ulica Profesora Wojciecha Bartla – osiedle Kliny Zacisze, Kraków",49.9995228,19.8985349
834800409,2,True,1800,blok,31.0,2,390.0,"Kraków, ul. Borkowska",50.0043146,19.9058142
923470322,5,True,2200,blok,27.0,1,300.0,"Kraków, Żabiniec 69 (Casa Feliz)",50.0831037,19.9452003
923469835,,True,890,blok,20.0,3,,"ul. Zachodnia, Kraków",50.0242823,19.9076341
909417826,,True,2200,blok,33.0,1,400.0,"Plac Centralny, Nowa Huta, Kraków",50.0717827,20.038011
909197849,3,True,2000,blok,36.0,1,400.0,"osiedle Na Wzgórzach, ulica Kocmyrzowska, Kraków",50.0969217,20.0658583
828066969,17,True,2220,wolnostojacy,40.0,2,640.0,"ul. Zamiejska, Ruczaj, Kraków",50.0116942,19.8961356
923467809,1,False,2500,blok,50.0,2,700.0,"ul. Zjazdu Gnieźnieńskiego, Kraków",50.0984981,19.9932235
923468842,2,True,2000,blok,40.0,2,600.0,"os. Bohaterów Września, Kraków - Mistrzejowice",50.10088649999999,20.0095641
923467714,1,True,4000,apartamentowiec,60.88,2,,"Wola Justowska, Kraków",50.0617388,19.8486621
894880120,2,True,2300,szeregowiec,28.0,1,1.0,"ul. Maurycego Beniowskiego, Kraków",50.0647617,19.9049613
923464690,0,True,2000,kamienica,33.0,1,200.0,"ul. Dietla, Kraków",50.0542174,19.9432891
679964797,4,True,3000,blok,55.0,3,850.0,"Kraków, ul. Szwedzka",50.0469415,19.9242239
923462821,,True,2600,blok,1.0,1,257.0,"Walerego Sławka 15, Podgórze Duchackie, Kraków",50.0125894,19.9784544
657284381,3,True,2500,blok,43.0,2,1100.0,"ul. Kryniczna, Kraków",50.0728209,19.9687161
